,index,rssa11,rssa12,rssa13,rssa14,rssa15,rssa21,rssa22,rssa23,rssa24,rssa25,rssa31,rssa32,rssa33,rssa34,rssa35,rssa41,rssa42,rssa43,rssa44,rssa45,rssa51,rssa52,rssa53,rssa54,rssa55,rssa61,rssa62,rssa63,rssa64,rssa65,x,y,rssa1,rssa2,rssa3,rssa4,rssa5,rssa6
0,0,-27.0,-30.0,-29.0,-25.0,-23.0,-67.0,-70.0,-68.0,-65.0,-63.0,-61.0,-65.0,-63.0,-59.0,-57.0,-67.0,-71.0,-68.0,-65.0,-63.0,-68.0,-71.0,-69.0,-66.0,-64.0,-70.0,-73.0,-72.0,-68.0,-66.0,0,0,-26.8,-66.6,-61.0,-66.8,-67.6,-69.8
1,1,-41.0,-40.5,-39.5,-37.5,-40.0,-68.0,-67.5,-66.0,-64.5,-67.0,-59.5,-60.0,-58.0,-56.5,-58.5,-67.0,-67.0,-65.0,-64.5,-66.0,-68.5,-68.5,-66.5,-65.0,-67.5,-70.5,-70.0,-69.0,-67.0,-69.5,1,0,-39.7,-66.6,-58.5,-65.9,-67.2,-69.2
2,2,-55.0,-51.0,-50.0,-50.0,-57.0,-69.0,-65.0,-64.0,-64.0,-71.0,-58.0,-55.0,-53.0,-54.0,-60.0,-67.0,-63.0,-62.0,-64.0,-69.0,-69.0,-66.0,-64.0,-64.0,-71.0,-71.0,-67.0,-66.0,-66.0,-73.0,2,0,-52.6,-66.6,-56.0,-65.0,-66.8,-68.6
3,3,-57.5,-55.5,-54.0,-51.5,-56.0,-69.5,-66.5,-65.0,-63.0,-67.5,-54.0,-52.0,-50.0,-48.5,-52.0,-66.0,-63.5,-61.5,-60.5,-64.0,-69.5,-67.5,-65.0,-62.5,-67.0,-71.0,-68.5,-66.5,-64.0,-68.5,3,0,-54.9,-66.3,-51.3,-63.1,-66.3,-67.7
4,4,-60.0,-60.0,-58.0,-53.0,-55.0,-70.0,-68.0,-66.0,-62.0,-64.0,-50.0,-49.0,-47.0,-43.0,-44.0,-65.0,-64.0,-61.0,-57.0,-59.0,-70.0,-69.0,-66.0,-61.0,-63.0,-71.0,-70.0,-67.0,-62.0,-64.0,4,0,-57.2,-66.0,-46.6,-61.2,-65.8,-66.8
5,5,-60.0,-59.5,-58.0,-57.0,-59.0,-68.0,-66.0,-64.5,-65.0,-66.5,-47.0,-46.5,-45.0,-45.0,-46.0,-62.0,-59.5,-57.5,-58.0,-59.5,-67.0,-65.5,-64.0,-64.0,-65.0,-68.0,-67.0,-66.5,-64.5,-66.0,5,0,-58.7,-66.0,-45.9,-59.3,-65.1,-66.4
6,6,-60.0,-59.0,-58.0,-61.0,-63.0,-66.0,-64.0,-63.0,-68.0,-69.0,-44.0,-44.0,-43.0,-47.0,-48.0,-59.0,-55.0,-54.0,-59.0,-60.0,-64.0,-62.0,-62.0,-67.0,-67.0,-65.0,-64.0,-66.0,-67.0,-68.0,6,0,-60.2,-66.0,-45.2,-57.4,-64.4,-66.0
7,7,-61.5,-63.0,-63.0,-62.0,-65.5,-66.5,-67.5,-68.0,-67.5,-70.5,-49.0,-51.5,-51.5,-51.5,-53.5,-55.0,-55.0,-55.5,-55.0,-58.0,-64.5,-65.5,-66.5,-66.0,-68.5,-65.0,-66.5,-68.0,-66.0,-69.0,7,0,-63.0,-68.0,-51.4,-55.7,-66.2,-66.9
8,8,-63.0,-67.0,-68.0,-63.0,-68.0,-67.0,-71.0,-73.0,-67.0,-72.0,-54.0,-59.0,-60.0,-56.0,-59.0,-51.0,-55.0,-57.0,-51.0,-56.0,-65.0,-69.0,-71.0,-65.0,-70.0,-65.0,-69.0,-70.0,-65.0,-70.0,8,0,-65.8,-70.0,-57.6,-54.0,-68.0,-67.8
9,9,-65.5,-66.0,-64.0,-65.5,-65.5,-69.0,-69.5,-68.0,-69.0,-69.0,-58.0,-59.0,-57.0,-59.0,-58.5,-39.5,-40.0,-38.5,-39.5,-39.5,-67.0,-67.5,-66.0,-67.0,-67.0,-66.5,-67.0,-66.0,-66.5,-66.5,9,0,-65.3,-68.9,-58.3,-39.4,-66.9,-66.5
10,10,-68.0,-65.0,-60.0,-68.0,-63.0,-71.0,-68.0,-63.0,-71.0,-66.0,-62.0,-59.0,-54.0,-62.0,-58.0,-28.0,-25.0,-20.0,-28.0,-23.0,-69.0,-66.0,-61.0,-69.0,-64.0,-68.0,-65.0,-62.0,-68.0,-63.0,10,0,-64.8,-67.8,-59.0,-24.8,-65.8,-65.2
11,11,-41.0,-40.0,-41.0,-38.5,-35.0,-67.0,-66.0,-66.0,-64.5,-61.0,-62.0,-61.5,-62.0,-60.0,-56.5,-68.0,-67.5,-67.5,-65.5,-62.0,-68.0,-67.0,-67.5,-66.0,-62.0,-70.5,-69.5,-70.5,-68.0,-64.5,0,1,-39.1,-64.9,-60.4,-66.1,-66.1,-68.6
12,12,-47.75,-47.5,-46.5,-44.75,-45.0,-66.5,-66.5,-64.25,-63.5,-63.75,-59.5,-59.75,-58.25,-57.0,-57.0,-66.5,-65.5,-65.0,-64.0,-63.75,-67.25,-67.25,-65.5,-64.25,-64.25,-69.5,-69.25,-68.0,-66.5,-66.75,1,1,-46.3,-64.9,-58.3,-64.95,-65.7,-68.0
13,13,-54.5,-55.0,-52.0,-51.0,-55.0,-66.0,-67.0,-62.5,-62.5,-66.5,-57.0,-58.0,-54.5,-54.0,-57.5,-65.0,-63.5,-62.5,-62.5,-65.5,-66.5,-67.5,-63.5,-62.5,-66.5,-68.5,-69.0,-65.5,-65.0,-69.0,2,1,-53.5,-64.9,-56.2,-63.8,-65.3,-67.4
14,14,-57.25,-57.5,-56.25,-53.25,-56.0,-67.0,-67.0,-65.0,-62.75,-65.5,-54.5,-54.75,-53.5,-51.0,-53.0,-64.5,-63.5,-63.0,-60.75,-63.0,-67.0,-67.25,-65.25,-62.25,-65.0,-68.75,-68.75,-67.0,-64.25,-67.0,3,1,-56.05,-65.45,-53.35,-62.95,-65.35,-67.15
15,15,-60.0,-60.0,-60.5,-55.5,-57.0,-68.0,-67.0,-67.5,-63.0,-64.5,-52.0,-51.5,-52.5,-48.0,-48.5,-64.0,-63.5,-63.5,-59.0,-60.5,-67.5,-67.0,-67.0,-62.0,-63.5,-69.0,-68.5,-68.5,-63.5,-65.0,4,1,-58.6,-66.0,-50.5,-62.1,-65.4,-66.9
16,16,-61.25,-60.5,-59.75,-58.0,-58.75,-67.75,-66.25,-65.5,-64.5,-65.0,-51.0,-50.25,-49.75,-48.5,-48.5,-62.25,-60.5,-59.5,-58.5,-59.0,-66.5,-65.25,-64.5,-63.25,-63.5,-67.75,-65.75,-66.5,-64.25,-64.75,5,1,-59.65,-65.8,-49.6,-59.95,-64.6,-65.8
17,17,-62.5,-61.0,-59.0,-60.5,-60.5,-67.5,-65.5,-63.5,-66.0,-65.5,-50.0,-49.0,-47.0,-49.0,-48.5,-60.5,-57.5,-55.5,-58.0,-57.5,-65.5,-63.5,-62.0,-64.5,-63.5,-66.5,-63.0,-64.5,-65.0,-64.5,6,1,-60.7,-65.6,-48.7,-57.8,-63.8,-64.7
18,18,-62.5,-64.25,-62.5,-63.5,-63.5,-66.5,-68.0,-66.75,-67.75,-67.5,-52.25,-54.5,-52.75,-54.25,-53.5,-56.0,-57.0,-55.75,-56.75,-56.75,-64.5,-66.0,-64.75,-66.0,-65.5,-65.0,-66.0,-65.75,-66.25,-66.0,7,1,-63.25,-67.3,-53.45,-56.45,-65.35,-65.8
19,19,-62.5,-67.5,-66.0,-66.5,-66.5,-65.5,-70.5,-70.0,-69.5,-69.5,-54.5,-60.0,-58.5,-59.5,-58.5,-51.5,-56.5,-56.0,-55.5,-56.0,-63.5,-68.5,-67.5,-67.5,-67.5,-63.5,-69.0,-67.0,-67.5,-67.5,8,1,-65.8,-69.0,-58.2,-55.1,-66.9,-66.9
20,20,-64.0,-65.25,-63.75,-67.5,-64.75,-66.75,-68.0,-67.0,-70.25,-67.5,-57.25,-58.75,-57.0,-61.0,-58.25,-45.0,-46.5,-45.25,-48.5,-46.25,-64.5,-67.0,-64.75,-68.0,-65.5,-64.0,-65.5,-64.25,-67.5,-64.75,9,1,-65.05,-67.9,-58.45,-46.3,-65.95,-65.2
21,21,-65.5,-63.0,-61.5,-68.5,-63.0,-68.0,-65.5,-64.0,-71.0,-65.5,-60.0,-57.5,-55.5,-62.5,-58.0,-38.5,-36.5,-34.5,-41.5,-36.5,-65.5,-65.5,-62.0,-68.5,-63.5,-64.5,-62.0,-61.5,-67.5,-62.0,10,1,-64.3,-66.8,-58.7,-37.5,-65.0,-63.5
22,22,-55.0,-50.0,-53.0,-52.0,-47.0,-67.0,-62.0,-64.0,-64.0,-59.0,-63.0,-58.0,-61.0,-61.0,-56.0,-69.0,-64.0,-67.0,-66.0,-61.0,-68.0,-63.0,-66.0,-66.0,-60.0,-71.0,-66.0,-69.0,-68.0,-63.0,0,2,-51.4,-63.2,-59.8,-65.4,-64.6,-67.4
23,23,-54.5,-54.5,-53.5,-52.0,-50.0,-65.0,-65.5,-62.5,-62.5,-60.5,-59.5,-59.5,-58.5,-57.5,-55.5,-66.0,-64.0,-65.0,-63.5,-61.5,-66.0,-66.0,-64.5,-63.5,-61.0,-68.5,-68.5,-67.0,-66.0,-64.0,1,2,-52.9,-63.2,-58.1,-64.0,-64.2,-66.8
24,24,-54.0,-59.0,-54.0,-52.0,-53.0,-63.0,-69.0,-61.0,-61.0,-62.0,-56.0,-61.0,-56.0,-54.0,-55.0,-63.0,-64.0,-63.0,-61.0,-62.0,-64.0,-69.0,-63.0,-61.0,-62.0,-66.0,-71.0,-65.0,-64.0,-65.0,2,2,-54.4,-63.2,-56.4,-62.6,-63.8,-66.2
25,25,-57.0,-59.5,-58.5,-55.0,-56.0,-64.5,-67.5,-65.0,-62.5,-63.5,-55.0,-57.5,-57.0,-53.5,-54.0,-63.0,-63.5,-64.5,-61.0,-62.0,-64.5,-67.0,-65.5,-62.0,-63.0,-66.5,-69.0,-67.5,-64.5,-65.5,3,2,-57.2,-64.6,-55.4,-62.8,-64.4,-66.6
26,26,-60.0,-60.0,-63.0,-58.0,-59.0,-66.0,-66.0,-69.0,-64.0,-65.0,-54.0,-54.0,-58.0,-53.0,-53.0,-63.0,-63.0,-66.0,-61.0,-62.0,-65.0,-65.0,-68.0,-63.0,-64.0,-67.0,-67.0,-70.0,-65.0,-66.0,4,2,-60.0,-66.0,-54.4,-63.0,-65.0,-67.0
27,27,-62.5,-61.5,-61.5,-59.0,-58.5,-67.5,-66.5,-66.5,-64.0,-63.5,-55.0,-54.0,-54.5,-52.0,-51.0,-62.5,-61.5,-61.5,-59.0,-58.5,-66.0,-65.0,-65.0,-62.5,-62.0,-67.5,-64.5,-66.5,-64.0,-63.5,5,2,-60.6,-65.6,-53.3,-60.6,-64.1,-65.2
28,28,-65.0,-63.0,-60.0,-60.0,-58.0,-69.0,-67.0,-64.0,-64.0,-62.0,-56.0,-54.0,-51.0,-51.0,-49.0,-62.0,-60.0,-57.0,-57.0,-55.0,-67.0,-65.0,-62.0,-62.0,-60.0,-68.0,-62.0,-63.0,-63.0,-61.0,6,2,-61.2,-65.2,-52.2,-58.2,-63.2,-63.4
29,29,-63.5,-65.5,-62.0,-65.0,-61.5,-66.5,-68.5,-65.5,-68.0,-64.5,-55.5,-57.5,-54.0,-57.0,-53.5,-57.0,-59.0,-56.0,-58.5,-55.5,-64.5,-66.5,-63.0,-66.0,-62.5,-65.0,-65.5,-63.5,-66.5,-63.0,7,2,-63.5,-66.6,-55.5,-57.2,-64.5,-64.7
30,30,-62.0,-68.0,-64.0,-70.0,-65.0,-64.0,-70.0,-67.0,-72.0,-67.0,-55.0,-61.0,-57.0,-63.0,-58.0,-52.0,-58.0,-55.0,-60.0,-56.0,-62.0,-68.0,-64.0,-70.0,-65.0,-62.0,-69.0,-64.0,-70.0,-65.0,8,2,-65.8,-68.0,-58.8,-56.2,-65.8,-66.0
31,31,-62.5,-64.5,-63.5,-69.5,-64.0,-64.5,-66.5,-66.0,-71.5,-66.0,-56.5,-58.5,-57.0,-63.0,-58.0,-50.5,-53.0,-52.0,-57.5,-53.0,-62.0,-66.5,-63.5,-69.0,-64.0,-61.5,-64.0,-62.5,-68.5,-63.0,9,2,-64.8,-66.9,-58.6,-53.2,-65.0,-63.9
32,32,-63.0,-61.0,-63.0,-69.0,-63.0,-65.0,-63.0,-65.0,-71.0,-65.0,-58.0,-56.0,-57.0,-63.0,-58.0,-49.0,-48.0,-49.0,-55.0,-50.0,-62.0,-65.0,-63.0,-68.0,-63.0,-61.0,-59.0,-61.0,-67.0,-61.0,10,2,-63.8,-65.8,-58.4,-50.2,-64.2,-61.8
33,33,-54.5,-52.5,-56.5,-54.5,-52.5,-62.5,-60.0,-63.5,-62.5,-60.5,-60.5,-58.0,-62.5,-61.0,-59.0,-66.0,-63.5,-67.5,-66.0,-64.0,-64.0,-61.5,-65.5,-64.5,-62.0,-67.0,-65.0,-69.0,-67.0,-65.5,0,3,-54.1,-61.8,-60.2,-65.4,-63.5,-66.7
34,34,-54.0,-56.25,-56.25,-54.75,-54.75,-61.0,-63.25,-62.25,-61.75,-61.75,-57.75,-59.75,-60.0,-58.75,-58.75,-63.5,-64.5,-65.5,-64.25,-64.25,-62.0,-64.25,-63.75,-63.0,-62.75,-65.0,-67.25,-67.0,-65.75,-66.0,1,3,-55.2,-62.0,-59.0,-64.4,-63.15,-66.2
35,35,-53.5,-60.0,-56.0,-55.0,-57.0,-59.5,-66.5,-61.0,-61.0,-63.0,-55.0,-61.5,-57.5,-56.5,-58.5,-61.0,-65.5,-63.5,-62.5,-64.5,-60.0,-67.0,-62.0,-61.5,-63.5,-63.0,-69.5,-65.0,-64.5,-66.5,2,3,-56.3,-62.2,-57.8,-63.4,-62.8,-65.7
36,36,-56.0,-60.25,-58.5,-58.25,-60.0,-60.75,-65.25,-62.75,-63.0,-65.0,-54.5,-58.5,-57.0,-56.75,-58.5,-60.75,-64.0,-63.25,-63.0,-65.0,-60.5,-65.0,-62.5,-62.75,-64.75,-63.25,-67.5,-65.25,-65.25,-67.25,3,3,-58.6,-63.35,-57.05,-63.2,-63.1,-65.7
37,37,-58.5,-60.5,-61.0,-61.5,-63.0,-62.0,-64.0,-64.5,-65.0,-67.0,-54.0,-55.5,-56.5,-57.0,-58.5,-60.5,-62.5,-63.0,-63.5,-65.5,-61.0,-63.0,-63.0,-64.0,-66.0,-63.5,-65.5,-65.5,-66.0,-68.0,4,3,-60.9,-64.5,-56.3,-63.0,-63.4,-65.7
38,38,-61.25,-61.25,-61.75,-61.5,-62.0,-64.25,-64.5,-64.25,-64.75,-65.25,-55.5,-55.25,-55.5,-56.0,-56.25,-61.25,-61.0,-61.0,-61.25,-62.0,-62.75,-62.75,-62.25,-63.0,-63.5,-65.0,-63.5,-64.25,-64.5,-65.25,5,3,-61.55,-64.6,-55.7,-61.3,-62.85,-64.5
39,39,-64.0,-62.0,-62.5,-61.5,-61.0,-66.5,-65.0,-64.0,-64.5,-63.5,-57.0,-55.0,-54.5,-55.0,-54.0,-62.0,-59.5,-59.0,-59.0,-58.5,-64.5,-62.5,-61.5,-62.0,-61.0,-66.5,-61.5,-63.0,-63.0,-62.5,6,3,-62.2,-64.7,-55.1,-59.6,-62.3,-63.3
40,40,-62.25,-64.5,-63.25,-64.5,-62.5,-64.5,-66.75,-65.0,-66.75,-64.5,-55.75,-58.0,-56.25,-58.25,-56.0,-57.75,-59.25,-57.75,-59.25,-57.5,-62.0,-64.0,-62.0,-64.0,-61.75,-62.75,-63.75,-62.75,-64.5,-62.5,7,3,-63.4,-65.5,-56.85,-58.3,-62.75,-63.25
41,41,-60.5,-67.0,-64.0,-67.5,-64.0,-62.5,-68.5,-66.0,-69.0,-65.5,-54.5,-61.0,-58.0,-61.5,-58.0,-53.5,-59.0,-56.5,-59.5,-56.5,-59.5,-65.5,-62.5,-66.0,-62.5,-59.0,-66.0,-62.5,-66.0,-62.5,8,3,-64.6,-66.3,-58.6,-57.0,-63.2,-63.2
42,42,-62.5,-65.5,-64.0,-67.25,-65.5,-64.25,-67.25,-65.5,-68.75,-66.75,-57.25,-60.25,-58.25,-61.75,-60.0,-53.5,-56.25,-54.5,-57.75,-56.25,-61.25,-65.0,-63.0,-65.5,-64.0,-60.0,-63.25,-61.5,-64.75,-63.0,9,3,-64.95,-66.5,-59.5,-55.65,-63.75,-62.5
43,43,-64.5,-64.0,-64.0,-67.0,-67.0,-66.0,-66.0,-65.0,-68.5,-68.0,-60.0,-59.5,-58.5,-62.0,-62.0,-53.5,-53.5,-52.5,-56.0,-56.0,-63.0,-64.5,-63.5,-65.0,-65.5,-61.0,-60.5,-60.5,-63.5,-63.5,10,3,-65.3,-66.7,-60.4,-54.3,-64.3,-61.8
44,44,-54.0,-55.0,-60.0,-57.0,-58.0,-58.0,-58.0,-63.0,-61.0,-62.0,-58.0,-58.0,-64.0,-61.0,-62.0,-63.0,-63.0,-68.0,-66.0,-67.0,-60.0,-60.0,-65.0,-63.0,-64.0,-63.0,-64.0,-69.0,-66.0,-68.0,0,4,-56.8,-60.4,-60.6,-65.4,-62.4,-66.0
45,45,-53.5,-58.0,-59.0,-57.5,-59.5,-57.0,-61.0,-62.0,-61.0,-63.0,-56.0,-60.0,-61.5,-60.0,-62.0,-61.0,-65.0,-66.0,-65.0,-67.0,-58.0,-62.5,-63.0,-62.5,-64.5,-61.5,-66.0,-67.0,-65.5,-68.0,1,4,-57.5,-60.8,-59.9,-64.8,-62.1,-65.6
46,46,-53.0,-61.0,-58.0,-58.0,-61.0,-56.0,-64.0,-61.0,-61.0,-64.0,-54.0,-62.0,-59.0,-59.0,-62.0,-59.0,-67.0,-64.0,-64.0,-67.0,-56.0,-65.0,-61.0,-62.0,-65.0,-60.0,-68.0,-65.0,-65.0,-68.0,2,4,-58.2,-61.2,-59.2,-64.2,-61.8,-65.2
47,47,-55.0,-61.0,-58.5,-61.5,-64.0,-57.0,-63.0,-60.5,-63.5,-66.5,-54.0,-59.5,-57.0,-60.0,-63.0,-58.5,-64.5,-62.0,-65.0,-68.0,-56.5,-63.0,-59.5,-63.5,-66.5,-60.0,-66.0,-63.0,-66.0,-69.0,3,4,-60.0,-62.1,-58.7,-63.6,-61.8,-64.8
48,48,-57.0,-61.0,-59.0,-65.0,-67.0,-58.0,-62.0,-60.0,-66.0,-69.0,-54.0,-57.0,-55.0,-61.0,-64.0,-58.0,-62.0,-60.0,-66.0,-69.0,-57.0,-61.0,-58.0,-65.0,-68.0,-60.0,-64.0,-61.0,-67.0,-70.0,4,4,-61.8,-63.0,-58.2,-63.0,-61.8,-64.4
49,49,-60.0,-61.0,-62.0,-64.0,-65.5,-61.0,-62.5,-62.0,-65.5,-67.0,-56.0,-56.5,-56.5,-60.0,-61.5,-60.0,-60.5,-60.5,-63.5,-65.5,-59.5,-60.5,-59.5,-63.5,-65.0,-62.5,-62.5,-62.0,-65.0,-67.0,5,4,-62.5,-63.6,-58.1,-62.0,-61.6,-63.8
50,50,-63.0,-61.0,-65.0,-63.0,-64.0,-64.0,-63.0,-64.0,-65.0,-65.0,-58.0,-56.0,-58.0,-59.0,-59.0,-62.0,-59.0,-61.0,-61.0,-62.0,-62.0,-60.0,-61.0,-62.0,-62.0,-65.0,-61.0,-63.0,-63.0,-64.0,6,4,-63.2,-64.2,-58.0,-61.0,-61.4,-63.2
51,51,-61.0,-63.5,-64.5,-64.0,-63.5,-62.5,-65.0,-64.5,-65.5,-64.5,-56.0,-58.5,-58.5,-59.5,-58.5,-58.5,-59.5,-59.5,-60.0,-59.5,-59.5,-61.5,-61.0,-62.0,-61.0,-60.5,-62.0,-62.0,-62.5,-62.0,7,4,-63.3,-64.4,-58.2,-59.4,-61.0,-61.8
52,52,-59.0,-66.0,-64.0,-65.0,-63.0,-61.0,-67.0,-65.0,-66.0,-64.0,-54.0,-61.0,-59.0,-60.0,-58.0,-55.0,-60.0,-58.0,-59.0,-57.0,-57.0,-63.0,-61.0,-62.0,-60.0,-56.0,-63.0,-61.0,-62.0,-60.0,8,4,-63.4,-64.6,-58.4,-57.8,-60.6,-60.4
53,53,-62.5,-66.5,-64.5,-65.0,-67.0,-64.0,-68.0,-65.0,-66.0,-67.5,-58.0,-62.0,-59.5,-60.5,-62.0,-56.5,-59.5,-57.0,-58.0,-59.5,-60.5,-63.5,-62.5,-62.0,-64.0,-58.5,-62.5,-60.5,-61.0,-63.0,9,4,-65.1,-66.1,-60.4,-58.1,-62.5,-61.1
54,54,-66.0,-67.0,-65.0,-65.0,-71.0,-67.0,-69.0,-65.0,-66.0,-71.0,-62.0,-63.0,-60.0,-61.0,-66.0,-58.0,-59.0,-56.0,-57.0,-62.0,-64.0,-64.0,-64.0,-62.0,-68.0,-61.0,-62.0,-60.0,-60.0,-66.0,10,4,-66.8,-67.6,-62.4,-58.4,-64.4,-61.8
55,55,-59.0,-61.0,-58.5,-59.5,-57.5,-59.0,-60.0,-59.5,-60.0,-58.0,-62.0,-63.0,-64.5,-62.5,-60.5,-66.0,-67.5,-66.0,-67.0,-65.0,-62.0,-63.0,-62.0,-63.0,-61.0,-66.0,-67.5,-66.0,-66.5,-65.0,0,5,-59.1,-59.3,-62.5,-66.3,-62.2,-66.2
56,56,-58.0,-59.75,-58.75,-61.75,-59.75,-58.0,-59.5,-59.25,-62.0,-60.0,-59.75,-61.25,-62.0,-62.75,-61.5,-63.75,-65.5,-64.75,-68.0,-66.0,-59.75,-61.25,-60.75,-64.0,-62.0,-63.75,-65.5,-65.0,-67.75,-66.0,1,5,-59.6,-59.75,-61.45,-65.6,-61.55,-65.6
57,57,-57.0,-58.5,-59.0,-64.0,-62.0,-57.0,-59.0,-59.0,-64.0,-62.0,-57.5,-59.5,-59.5,-63.0,-62.5,-61.5,-63.5,-63.5,-69.0,-67.0,-57.5,-59.5,-59.5,-65.0,-63.0,-61.5,-63.5,-64.0,-69.0,-67.0,2,5,-60.1,-60.2,-60.4,-64.9,-60.9,-65.0
58,58,-58.5,-60.0,-60.0,-63.75,-63.5,-58.25,-60.0,-59.75,-64.75,-63.5,-57.75,-59.0,-59.0,-62.0,-62.5,-61.5,-63.0,-63.0,-66.75,-66.75,-57.75,-59.25,-59.0,-63.0,-63.0,-61.5,-63.25,-63.0,-66.75,-66.75,3,5,-61.15,-61.25,-60.05,-64.2,-60.4,-64.25
59,59,-60.0,-61.5,-61.0,-63.5,-65.0,-59.5,-61.0,-60.5,-65.5,-65.0,-58.0,-58.5,-58.5,-61.0,-62.5,-61.5,-62.5,-62.5,-64.5,-66.5,-58.0,-59.0,-58.5,-61.0,-63.0,-61.5,-63.0,-62.0,-64.5,-66.5,4,5,-62.2,-62.3,-59.7,-63.5,-59.9,-63.5
