,index,rssa11,rssa12,rssa13,rssa14,rssa15,rssa21,rssa22,rssa23,rssa24,rssa25,rssa31,rssa32,rssa33,rssa34,rssa35,rssa41,rssa42,rssa43,rssa44,rssa45,rssa51,rssa52,rssa53,rssa54,rssa55,rssa61,rssa62,rssa63,rssa64,rssa65,x,y,rssa1,rssa2,rssa3,rssa4,rssa5,rssa6
60,60,-61.75,-62.25,-62.5,-63.5,-64.25,-61.25,-62.25,-61.5,-64.5,-64.0,-58.75,-58.75,-58.75,-60.5,-61.0,-61.75,-62.0,-61.75,-63.0,-64.0,-30.25,-59.25,-58.75,-60.25,-61.25,-62.0,-62.25,-61.5,-63.0,-64.0,5,5,-62.85,-62.7,-59.55,-62.5,-53.95,-62.55
61,61,-63.5,-63.0,-64.0,-63.5,-63.5,-63.0,-63.5,-62.5,-63.5,-63.0,-59.5,-59.0,-59.0,-60.0,-59.5,-62.0,-61.5,-61.0,-61.5,-61.5,-2.5,-59.5,-59.0,-59.5,-59.5,-62.5,-61.5,-61.0,-61.5,-61.5,6,5,-63.5,-63.1,-59.4,-61.5,-48.0,-61.6
62,62,-62.0,-64.5,-65.0,-62.75,-63.75,-62.0,-64.75,-64.25,-62.75,-63.5,-58.0,-60.25,-60.5,-58.75,-59.75,-59.25,-61.25,-61.0,-59.25,-60.25,-29.5,-60.5,-60.25,-58.5,-57.0,-59.0,-61.25,-61.0,-59.25,-60.5,7,5,-63.6,-63.45,-59.45,-60.2,-53.15,-60.2
63,63,-60.5,-66.0,-66.0,-62.0,-64.0,-61.0,-66.0,-66.0,-62.0,-64.0,-56.5,-61.5,-62.0,-57.5,-60.0,-56.5,-61.0,-61.0,-57.0,-59.0,-56.5,-61.5,-61.5,-57.5,-54.5,-55.5,-61.0,-61.0,-57.0,-59.5,8,5,-63.7,-63.8,-59.5,-58.9,-58.3,-58.8
64,64,-62.75,-64.75,-64.75,-63.75,-65.75,-63.25,-65.25,-64.5,-64.0,-65.75,-59.0,-60.75,-60.5,-59.75,-61.75,-57.5,-59.0,-58.5,-58.0,-59.75,-59.0,-60.5,-61.0,-59.5,-59.0,-56.75,-58.75,-58.75,-57.75,-60.0,9,5,-64.35,-64.55,-60.35,-58.55,-59.8,-58.4
65,65,-65.0,-63.5,-63.5,-65.5,-67.5,-65.5,-64.5,-63.0,-66.0,-67.5,-61.5,-60.0,-59.0,-62.0,-63.5,-58.5,-57.0,-56.0,-59.0,-60.5,-61.5,-59.5,-60.5,-61.5,-63.5,-58.0,-56.5,-56.5,-58.5,-60.5,10,5,-65.0,-65.3,-61.2,-58.2,-61.3,-58.0
66,66,-64.0,-67.0,-57.0,-62.0,-57.0,-60.0,-62.0,-56.0,-59.0,-54.0,-66.0,-68.0,-65.0,-64.0,-59.0,-69.0,-72.0,-64.0,-68.0,-63.0,-64.0,-66.0,-59.0,-63.0,-58.0,-69.0,-71.0,-63.0,-67.0,-62.0,0,6,-61.4,-58.2,-64.4,-67.2,-62.0,-66.4
67,67,-62.5,-61.5,-58.5,-66.0,-60.0,-59.0,-58.0,-56.5,-63.0,-57.0,-63.5,-62.5,-62.5,-65.5,-61.0,-66.5,-66.0,-63.5,-71.0,-65.0,-61.5,-60.0,-58.5,-65.5,-59.5,-66.0,-65.0,-63.0,-70.0,-64.0,1,6,-61.7,-58.7,-63.0,-66.4,-61.0,-65.6
68,68,-61.0,-56.0,-60.0,-70.0,-63.0,-58.0,-54.0,-57.0,-67.0,-60.0,-61.0,-57.0,-60.0,-67.0,-63.0,-64.0,-60.0,-63.0,-74.0,-67.0,-59.0,-54.0,-58.0,-68.0,-61.0,-63.0,-59.0,-63.0,-73.0,-66.0,2,6,-62.0,-59.2,-61.6,-65.6,-60.0,-64.8
69,69,-62.0,-59.0,-61.5,-66.0,-63.0,-59.5,-57.0,-59.0,-66.0,-60.5,-61.5,-58.5,-61.0,-64.0,-62.0,-64.5,-61.5,-64.0,-68.5,-65.5,-59.0,-55.5,-58.5,-62.5,-59.5,-63.0,-60.5,-63.0,-67.5,-64.5,3,6,-62.3,-60.4,-61.4,-64.8,-59.0,-63.7
70,70,-63.0,-62.0,-63.0,-62.0,-63.0,-61.0,-60.0,-61.0,-65.0,-61.0,-62.0,-60.0,-62.0,-61.0,-61.0,-65.0,-63.0,-65.0,-63.0,-64.0,-59.0,-57.0,-59.0,-57.0,-58.0,-63.0,-62.0,-63.0,-62.0,-63.0,4,6,-62.6,-61.6,-61.2,-64.0,-58.0,-62.6
71,71,-63.5,-63.5,-63.0,-63.0,-63.0,-61.5,-62.0,-61.0,-63.5,-61.0,-61.5,-61.0,-61.0,-61.0,-60.5,-63.5,-63.5,-63.0,-62.5,-62.5,-1.0,-58.0,-58.0,-57.0,-57.5,-61.5,-62.0,-61.0,-61.0,-61.0,5,6,-63.2,-61.8,-61.0,-63.0,-46.3,-61.3
72,72,-64.0,-65.0,-63.0,-64.0,-63.0,-62.0,-64.0,-61.0,-62.0,-61.0,-61.0,-62.0,-60.0,-61.0,-60.0,-62.0,-64.0,-61.0,-62.0,-61.0,57.0,-59.0,-57.0,-57.0,-57.0,-60.0,-62.0,-59.0,-60.0,-59.0,6,6,-63.8,-62.0,-60.8,-62.0,-34.6,-60.0
73,73,-63.0,-65.5,-65.5,-61.5,-64.0,-61.5,-64.5,-64.0,-60.0,-62.5,-60.0,-62.0,-62.5,-58.0,-61.0,-60.0,-63.0,-62.5,-58.5,-61.0,0.5,-59.5,-59.5,-55.0,-53.0,-57.5,-60.5,-60.0,-56.0,-59.0,7,6,-63.9,-62.5,-60.7,-61.0,-45.3,-58.6
74,74,-62.0,-66.0,-68.0,-59.0,-65.0,-61.0,-65.0,-67.0,-58.0,-64.0,-59.0,-62.0,-65.0,-55.0,-62.0,-58.0,-62.0,-64.0,-55.0,-61.0,-56.0,-60.0,-62.0,-53.0,-49.0,-55.0,-59.0,-61.0,-52.0,-59.0,8,6,-64.0,-63.0,-60.6,-60.0,-56.0,-57.2
75,75,-63.0,-63.0,-65.0,-62.5,-64.5,-62.5,-62.5,-64.0,-62.0,-64.0,-60.0,-59.5,-61.5,-59.0,-61.5,-58.5,-58.5,-60.0,-58.0,-60.0,-57.5,-57.5,-59.5,-57.0,-54.0,-55.0,-55.0,-57.0,-54.5,-57.0,9,6,-63.6,-63.0,-60.3,-59.0,-57.1,-55.7
76,76,-64.0,-60.0,-62.0,-66.0,-64.0,-64.0,-60.0,-61.0,-66.0,-64.0,-61.0,-57.0,-58.0,-63.0,-61.0,-59.0,-55.0,-56.0,-61.0,-59.0,-59.0,-55.0,-57.0,-61.0,-59.0,-55.0,-51.0,-53.0,-57.0,-55.0,10,6,-63.2,-63.0,-60.0,-58.0,-58.2,-54.2
77,77,-63.5,-63.5,-58.5,-60.5,-60.5,-55.5,-55.5,-51.5,-53.5,-53.5,-65.0,-65.0,-66.0,-62.5,-62.5,-68.0,-69.0,-64.0,-65.5,-65.5,-61.5,-61.5,-58.5,-59.5,-59.5,-67.0,-67.0,-63.5,-64.5,-64.0,0,7,-61.3,-53.9,-64.2,-66.4,-60.1,-65.2
78,78,-62.25,-60.5,-60.0,-64.5,-62.25,-55.25,-54.5,-53.5,-58.0,-55.75,-63.0,-61.5,-64.0,-64.75,-63.25,-65.75,-65.0,-64.25,-68.5,-66.5,-59.0,-58.0,-57.75,-61.75,-59.5,-64.5,-63.0,-63.25,-67.25,-64.75,1,7,-61.9,-55.4,-63.3,-66.0,-59.2,-64.55
79,79,-61.0,-57.5,-61.5,-68.5,-64.0,-55.0,-53.5,-55.5,-62.5,-58.0,-61.0,-58.0,-62.0,-67.0,-64.0,-63.5,-61.0,-64.5,-71.5,-67.5,-56.5,-54.5,-57.0,-64.0,-59.5,-62.0,-59.0,-63.0,-70.0,-65.5,2,7,-62.5,-56.9,-62.4,-65.6,-58.3,-63.9
80,80,-62.0,-60.5,-63.25,-64.5,-62.75,-57.0,-56.5,-58.25,-60.75,-57.75,-61.5,-60.0,-63.0,-63.25,-62.0,-64.0,-61.75,-65.5,-66.5,-65.0,-56.5,-54.75,-57.0,-58.25,-56.25,-61.75,-60.5,-63.25,-64.5,-62.75,3,7,-62.6,-58.05,-61.95,-64.55,-56.55,-62.55
81,81,-63.0,-63.5,-65.0,-60.5,-61.5,-59.0,-59.5,-61.0,-59.0,-57.5,-62.0,-62.0,-64.0,-59.5,-60.0,-64.5,-62.5,-66.5,-61.5,-62.5,-56.5,-55.0,-57.0,-52.5,-53.0,-61.5,-62.0,-63.5,-59.0,-60.0,4,7,-62.7,-59.2,-61.5,-63.5,-54.8,-61.2
82,82,-63.5,-63.25,-64.0,-63.25,-63.25,-60.0,-60.0,-60.5,-61.0,-59.75,-61.75,-61.25,-62.25,-60.75,-61.5,-63.5,-62.25,-64.5,-63.0,-63.0,-27.25,-54.25,-55.25,-54.25,-54.5,-60.0,-60.0,-60.5,-59.75,-59.75,5,7,-63.45,-60.25,-61.5,-63.25,-49.1,-60.0
83,83,-64.0,-63.0,-63.0,-66.0,-65.0,-61.0,-60.5,-60.0,-63.0,-62.0,-61.5,-60.5,-60.5,-62.0,-63.0,-62.5,-62.0,-62.5,-64.5,-63.5,2.0,-53.5,-53.5,-56.0,-56.0,-58.5,-58.0,-57.5,-60.5,-59.5,6,7,-64.2,-61.3,-61.5,-63.0,-43.4,-58.8
84,84,-64.25,-65.5,-65.0,-63.5,-65.25,-61.75,-63.25,-62.5,-61.0,-62.75,-61.75,-62.5,-62.25,-59.75,-62.75,-61.75,-63.25,-63.0,-61.0,-62.75,-27.25,-56.75,-56.25,-54.5,-54.25,-56.75,-58.25,-57.5,-56.0,-58.0,7,7,-64.7,-62.25,-61.8,-62.35,-49.8,-57.3
85,85,-64.5,-68.0,-67.0,-61.0,-65.5,-62.5,-66.0,-65.0,-59.0,-63.5,-62.0,-64.5,-64.0,-57.5,-62.5,-61.0,-64.5,-63.5,-57.5,-62.0,-56.5,-60.0,-59.0,-53.0,-52.5,-55.0,-58.5,-57.5,-51.5,-56.5,8,7,-65.2,-63.2,-62.1,-61.7,-56.2,-55.8
86,86,-64.75,-65.0,-64.0,-63.5,-66.0,-63.25,-63.5,-62.25,-62.0,-64.5,-62.0,-62.0,-60.75,-60.25,-63.0,-60.75,-61.0,-59.75,-59.5,-62.0,-57.5,-58.0,-57.0,-56.25,-56.25,-53.75,-54.0,-53.0,-52.5,-55.25,9,7,-64.65,-63.1,-61.6,-60.6,-57.0,-53.7
87,87,-65.0,-62.0,-61.0,-66.0,-66.5,-64.0,-61.0,-59.5,-65.0,-65.5,-62.0,-59.5,-57.5,-63.0,-63.5,-60.5,-57.5,-56.0,-61.5,-62.0,-58.5,-56.0,-55.0,-59.5,-60.0,-52.5,-49.5,-48.5,-53.5,-54.0,10,7,-64.1,-63.0,-61.1,-59.5,-57.8,-51.6
88,88,-63.0,-60.0,-60.0,-59.0,-64.0,-51.0,-49.0,-47.0,-48.0,-53.0,-64.0,-62.0,-67.0,-61.0,-66.0,-67.0,-66.0,-64.0,-63.0,-68.0,-59.0,-57.0,-58.0,-56.0,-61.0,-65.0,-63.0,-64.0,-62.0,-66.0,0,8,-61.2,-49.6,-64.0,-65.6,-58.2,-64.0
89,89,-62.0,-59.5,-61.5,-63.0,-64.5,-51.5,-51.0,-50.5,-53.0,-54.5,-62.5,-60.5,-65.5,-64.0,-65.5,-65.0,-64.0,-65.0,-66.0,-68.0,-56.5,-56.0,-57.0,-58.0,-59.5,-63.0,-61.0,-63.5,-64.5,-65.5,1,8,-62.1,-52.1,-63.6,-65.6,-57.4,-63.5
90,90,-61.0,-59.0,-63.0,-67.0,-65.0,-52.0,-53.0,-54.0,-58.0,-56.0,-61.0,-59.0,-64.0,-67.0,-65.0,-63.0,-62.0,-66.0,-69.0,-68.0,-54.0,-55.0,-56.0,-60.0,-58.0,-61.0,-59.0,-63.0,-67.0,-65.0,2,8,-63.0,-54.6,-63.2,-65.6,-56.6,-63.0
91,91,-62.0,-62.0,-65.0,-63.0,-62.5,-54.5,-56.0,-57.5,-55.5,-55.0,-61.5,-61.5,-65.0,-62.5,-62.0,-63.5,-62.0,-67.0,-64.5,-64.5,-54.0,-54.0,-55.5,-54.0,-53.0,-60.5,-60.5,-63.5,-61.5,-61.0,3,8,-62.9,-55.7,-62.5,-64.3,-54.1,-61.4
92,92,-63.0,-65.0,-67.0,-59.0,-60.0,-57.0,-59.0,-61.0,-53.0,-54.0,-62.0,-64.0,-66.0,-58.0,-59.0,-64.0,-62.0,-68.0,-60.0,-61.0,-54.0,-53.0,-55.0,-48.0,-48.0,-60.0,-62.0,-64.0,-56.0,-57.0,4,8,-62.8,-56.8,-61.8,-63.0,-51.6,-59.8
93,93,-63.5,-63.0,-65.0,-63.5,-63.5,-58.5,-58.0,-60.0,-58.5,-58.5,-62.0,-61.5,-63.5,-60.5,-62.5,-63.5,-61.0,-66.0,-63.5,-63.5,-53.5,-50.5,-52.5,-51.5,-51.5,-58.5,-58.0,-60.0,-58.5,-58.5,5,8,-63.7,-58.7,-62.0,-63.5,-51.9,-58.7
94,94,-64.0,-61.0,-63.0,-68.0,-67.0,-60.0,-57.0,-59.0,-64.0,-63.0,-62.0,-59.0,-61.0,-63.0,-66.0,-63.0,-60.0,-64.0,-67.0,-66.0,-53.0,-48.0,-50.0,-55.0,-55.0,-57.0,-54.0,-56.0,-61.0,-60.0,6,8,-64.6,-60.6,-62.2,-64.0,-52.2,-57.6
95,95,-65.5,-65.5,-64.5,-65.5,-66.5,-62.0,-62.0,-61.0,-62.0,-63.0,-63.5,-63.0,-62.0,-61.5,-64.5,-63.5,-63.5,-63.5,-63.5,-64.5,-55.0,-54.0,-53.0,-54.0,-55.5,-56.0,-56.0,-55.0,-56.0,-57.0,7,8,-65.5,-62.0,-62.9,-63.7,-54.3,-56.0
96,96,-67.0,-70.0,-66.0,-63.0,-66.0,-64.0,-67.0,-63.0,-60.0,-63.0,-65.0,-67.0,-63.0,-60.0,-63.0,-64.0,-67.0,-63.0,-60.0,-63.0,-57.0,-60.0,-56.0,-53.0,-56.0,-55.0,-58.0,-54.0,-51.0,-54.0,8,8,-66.4,-63.4,-63.6,-63.4,-56.4,-54.4
97,97,-66.5,-67.0,-63.0,-64.5,-67.5,-64.0,-64.5,-60.5,-62.0,-65.0,-64.0,-64.5,-60.0,-61.5,-64.5,-63.0,-63.5,-59.5,-61.0,-64.0,-57.5,-58.5,-54.5,-55.5,-58.5,-52.5,-53.0,-49.0,-50.5,-53.5,9,8,-65.7,-63.2,-62.9,-62.2,-56.9,-51.7
98,98,-66.0,-64.0,-60.0,-66.0,-69.0,-64.0,-62.0,-58.0,-64.0,-67.0,-63.0,-62.0,-57.0,-63.0,-66.0,-62.0,-60.0,-56.0,-62.0,-65.0,-58.0,-57.0,-53.0,-58.0,-61.0,-50.0,-48.0,-44.0,-50.0,-53.0,10,8,-65.0,-63.0,-62.2,-61.0,-57.4,-49.0
99,99,-66.0,-62.0,-63.5,-62.0,-64.5,-35.0,-36.5,-36.0,-36.5,-39.0,-62.0,-63.5,-68.0,-63.5,-66.0,-64.5,-66.5,-67.0,-65.5,-68.0,-56.0,-57.5,-59.5,-57.5,-60.0,-62.0,-63.5,-65.5,-63.5,-65.5,0,9,-63.6,-36.6,-64.6,-66.3,-58.1,-64.0
100,100,-64.0,-63.25,-63.75,-63.0,-64.75,-43.0,-45.5,-44.25,-44.5,-46.5,-62.25,-64.0,-66.25,-63.75,-65.75,-64.25,-66.5,-66.75,-65.75,-67.75,-54.75,-57.25,-57.25,-56.25,-58.25,-61.5,-63.25,-64.25,-63.25,-64.75,1,9,-63.75,-44.75,-64.4,-66.2,-56.75,-63.4
101,101,-62.0,-64.5,-64.0,-64.0,-65.0,-51.0,-54.5,-52.5,-52.5,-54.0,-62.5,-64.5,-64.5,-64.0,-65.5,-64.0,-66.5,-66.5,-66.0,-67.5,-53.5,-57.0,-55.0,-55.0,-56.5,-61.0,-63.0,-63.0,-63.0,-64.0,2,9,-63.9,-52.9,-64.2,-66.1,-55.4,-62.8
102,102,-64.75,-64.0,-64.25,-61.75,-64.0,-55.5,-55.75,-55.25,-52.5,-55.0,-64.5,-63.75,-64.5,-61.5,-64.0,-66.25,-64.5,-66.25,-63.25,-65.75,-53.25,-52.5,-52.0,-49.5,-51.75,-62.25,-61.25,-62.0,-59.25,-61.5,3,9,-63.75,-54.8,-63.65,-65.2,-51.8,-61.25
103,103,-67.5,-63.5,-64.5,-59.5,-63.0,-60.0,-57.0,-58.0,-52.5,-56.0,-66.5,-63.0,-64.5,-59.0,-62.5,-68.5,-62.5,-66.0,-60.5,-64.0,-53.0,-48.0,-49.0,-44.0,-47.0,-63.5,-59.5,-61.0,-55.5,-59.0,4,9,-63.6,-56.7,-63.1,-64.3,-48.2,-59.7
104,104,-67.5,-62.5,-64.75,-62.25,-64.25,-61.25,-56.75,-59.25,-56.25,-58.5,-66.25,-61.25,-64.0,-60.5,-63.5,-67.5,-61.5,-65.75,-62.25,-64.5,-52.25,-46.25,-48.75,-46.0,-48.25,-61.5,-56.5,-59.0,-56.25,-58.25,5,9,-64.25,-58.4,-63.1,-64.3,-48.3,-58.3
105,105,-67.5,-61.5,-65.0,-65.0,-65.5,-62.5,-56.5,-60.5,-60.0,-61.0,-66.0,-59.5,-63.5,-62.0,-64.5,-66.5,-60.5,-65.5,-64.0,-65.0,-51.5,-44.5,-48.5,-48.0,-49.5,-59.5,-53.5,-57.0,-57.0,-57.5,6,9,-64.9,-60.1,-63.1,-64.3,-48.4,-56.9
106,106,-68.5,-65.25,-66.25,-66.0,-65.5,-64.25,-61.0,-62.25,-61.75,-61.5,-66.75,-64.25,-64.25,-63.25,-63.75,-66.75,-64.25,-65.25,-64.25,-64.0,-55.0,-51.25,-52.25,-52.0,-52.0,-57.5,-54.25,-55.25,-55.0,-54.5,7,9,-66.3,-62.15,-64.45,-64.9,-52.5,-55.3
107,107,-69.5,-69.0,-67.5,-67.0,-65.5,-66.0,-65.5,-64.0,-63.5,-62.0,-67.5,-69.0,-65.0,-64.5,-63.0,-67.0,-68.0,-65.0,-64.5,-63.0,-58.5,-58.0,-56.0,-56.0,-54.5,-55.5,-55.0,-53.5,-53.0,-51.5,8,9,-67.7,-64.2,-65.8,-65.5,-56.6,-53.7
108,108,-68.25,-67.5,-66.0,-67.5,-66.75,-65.25,-64.5,-63.0,-64.5,-63.75,-66.0,-66.5,-63.5,-65.0,-64.25,-65.25,-65.25,-63.0,-64.5,-63.75,-58.5,-58.0,-56.25,-57.75,-57.0,-47.0,-45.75,-44.25,-45.75,-45.0,9,9,-67.2,-64.2,-65.05,-64.35,-57.5,-45.55
109,109,-67.0,-66.0,-64.5,-68.0,-68.0,-64.5,-63.5,-62.0,-65.5,-65.5,-64.5,-64.0,-62.0,-65.5,-65.5,-63.5,-62.5,-61.0,-64.5,-64.5,-58.5,-58.0,-56.5,-59.5,-59.5,-38.5,-36.5,-35.0,-38.5,-38.5,10,9,-66.7,-64.2,-64.3,-63.2,-58.4,-37.4
110,110,-69.0,-64.0,-67.0,-65.0,-65.0,-19.0,-24.0,-25.0,-25.0,-25.0,-60.0,-65.0,-69.0,-66.0,-66.0,-62.0,-67.0,-70.0,-68.0,-68.0,-53.0,-58.0,-61.0,-59.0,-59.0,-59.0,-64.0,-67.0,-65.0,-65.0,0,10,-66.0,-23.6,-65.2,-67.0,-58.0,-64.0
111,111,-66.0,-67.0,-66.0,-63.0,-65.0,-34.5,-40.0,-38.0,-36.0,-38.5,-62.0,-67.5,-67.0,-63.5,-66.0,-63.5,-69.0,-68.5,-65.5,-67.5,-53.0,-58.5,-57.5,-54.5,-57.0,-60.0,-65.5,-65.0,-62.0,-64.0,1,10,-65.4,-37.4,-65.2,-66.8,-56.1,-63.3
112,112,-63.0,-70.0,-65.0,-61.0,-65.0,-50.0,-56.0,-51.0,-47.0,-52.0,-64.0,-70.0,-65.0,-61.0,-66.0,-65.0,-71.0,-67.0,-63.0,-67.0,-53.0,-59.0,-54.0,-50.0,-55.0,-61.0,-67.0,-63.0,-59.0,-63.0,2,10,-64.8,-51.2,-65.2,-66.6,-54.2,-62.6
113,113,-67.5,-66.0,-63.5,-60.5,-65.5,-56.5,-55.5,-53.0,-49.5,-55.0,-67.5,-66.0,-64.0,-60.5,-66.0,-69.0,-67.0,-65.5,-62.0,-67.0,-52.5,-51.0,-48.5,-45.0,-50.5,-64.0,-62.0,-60.5,-57.0,-62.0,3,10,-64.6,-53.9,-64.8,-66.1,-49.5,-61.1
114,114,-72.0,-62.0,-62.0,-60.0,-66.0,-63.0,-55.0,-55.0,-52.0,-58.0,-71.0,-62.0,-63.0,-60.0,-66.0,-73.0,-63.0,-64.0,-61.0,-67.0,-52.0,-43.0,-43.0,-40.0,-46.0,-67.0,-57.0,-58.0,-55.0,-61.0,4,10,-64.4,-56.6,-64.4,-65.6,-44.8,-59.6
115,115,-71.5,-62.0,-64.5,-61.0,-65.0,-64.0,-55.5,-58.5,-54.0,-58.5,-70.5,-61.0,-64.5,-60.5,-64.5,-71.5,-62.0,-65.5,-61.0,-65.5,-51.0,-42.0,-45.0,-40.5,-45.0,-64.5,-55.0,-58.0,-54.0,-58.0,5,10,-64.8,-58.1,-64.2,-65.1,-44.7,-57.9
116,116,-71.0,-62.0,-67.0,-62.0,-64.0,-65.0,-56.0,-62.0,-56.0,-59.0,-70.0,-60.0,-66.0,-61.0,-63.0,-70.0,-61.0,-67.0,-61.0,-64.0,-50.0,-41.0,-47.0,-41.0,-44.0,-62.0,-53.0,-58.0,-53.0,-55.0,6,10,-65.2,-59.6,-64.0,-64.6,-44.6,-56.2
117,117,-71.5,-65.0,-68.0,-66.5,-64.5,-66.5,-60.0,-63.5,-61.5,-60.0,-70.0,-65.5,-66.5,-65.0,-63.0,-70.0,-65.0,-67.0,-65.0,-63.5,-55.0,-48.5,-51.5,-50.0,-48.5,-59.0,-52.5,-55.5,-54.0,-52.0,7,10,-67.1,-62.3,-66.0,-66.1,-50.7,-54.6
118,118,-72.0,-68.0,-69.0,-71.0,-65.0,-68.0,-64.0,-65.0,-67.0,-61.0,-70.0,-71.0,-67.0,-69.0,-63.0,-70.0,-69.0,-67.0,-69.0,-63.0,-60.0,-56.0,-56.0,-59.0,-53.0,-56.0,-52.0,-53.0,-55.0,-49.0,8,10,-69.0,-65.0,-68.0,-67.6,-56.8,-53.0
119,119,-70.0,-68.0,-69.0,-70.5,-66.0,-66.5,-64.5,-65.5,-67.0,-62.5,-68.0,-68.5,-67.0,-68.5,-64.0,-67.5,-67.0,-66.5,-68.0,-63.5,-59.5,-57.5,-58.0,-60.0,-55.5,-41.5,-38.5,-39.5,-41.0,-36.5,9,10,-68.7,-65.2,-67.2,-66.5,-58.1,-39.4
120,120,-68.0,-68.0,-69.0,-70.0,-67.0,-65.0,-65.0,-66.0,-67.0,-64.0,-66.0,-66.0,-67.0,-68.0,-65.0,-65.0,-65.0,-66.0,-67.0,-64.0,-59.0,-59.0,-60.0,-61.0,-58.0,-27.0,-25.0,-26.0,-27.0,-24.0,10,10,-68.4,-65.4,-66.4,-65.4,-59.4,-25.8
